name,region,modes,has_bank,has_port,lat,lon,is_high_consumption
郑州,中原,land,1,0,34.7466,113.6254,0
石家庄,中原,land,1,0,38.0428,114.5149,0
太原,中原,land,1,0,37.8706,112.5489,0
沈阳,东北,land,1,0,41.8057,123.4315,0
长春,东北,land,1,0,43.8171,125.3235,0
哈尔滨,东北,land,1,0,45.8038,126.5349,0
北京,中原,land,1,0,39.9042,116.4074,1
广州,南方,land+sea,1,1,23.1291,113.2644,1
深圳,南方,land+sea,1,1,22.5431,114.0579,1
福州,南方,land+sea,1,1,26.0745,119.2965,0
上海,南方,land+sea,1,1,31.2304,121.4737,1
海南,海岛,sea,0,1,20.02,110.33,0
台北,海岛,sea,0,1,25.033,121.5654,1
高雄,海岛,sea,0,1,22.6273,120.3014,1
