from_city,to_city,mode,distance_km
郑州,石家庄,land,420
郑州,太原,land,420
郑州,北京,land,650
郑州,沈阳,land,1100
郑州,长春,land,1400
郑州,哈尔滨,land,1700
郑州,上海,land,900
郑州,福州,land,1400
郑州,广州,land,1600
郑州,深圳,land,1650
北京,石家庄,land,280
北京,太原,land,500
北京,沈阳,land,909
石家庄,太原,land,200
沈阳,长春,land,300
长春,哈尔滨,land,250
上海,福州,land,820
上海,广州,land,1500
福州,广州,land,850
广州,深圳,land,140
上海,福州,sea,1100
上海,广州,sea,1700
上海,台北,sea,1100
上海,高雄,sea,1140
福州,广州,sea,800
福州,台北,sea,560
福州,高雄,sea,800
广州,深圳,sea,150
广州,海南,sea,650
深圳,海南,sea,670
台北,高雄,sea,360
